,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Pflug,226.6156862745098,0.0,13.43885865514981,0.0,268.0,0.0,226.0,0.0,185.0,0.0,153.0,0.0,120.0,0.0,92.0,0.0,69.0,0.0,47.0,0.0,20.0,0.0,16.3707055437449,0.0,15.033296378372908,0.0,13.601470508735444,0.0,12.36931687685298,0.0,10.954451150103322,0.0,9.591663046625438,0.0,8.306623862918075,0.0,6.855654600401044,0.0,4.47213595499958,0.0,,,,,,,,,,,,,,,,,,,3.6171722265940183,0.0,,,,,,,,,,,,,,,,,,,14.155003650949675,0.0,13.086440237994996,0.0,11.854319931110881,0.0,10.685577496911014,0.0,9.344181496236372,0.0,7.973818942781063,0.0,6.713404508212806,0.0,5.416856056060527,0.0,3.023793260566855,0.0
Pfote,212.8078431372549,0.0,13.019273560556218,0.0,236.0,0.0,199.0,0.0,160.0,0.0,131.0,0.0,103.0,0.0,79.0,0.0,52.0,0.0,33.0,0.0,9.0,0.0,15.362291495737216,0.0,14.106735979665885,0.0,12.649110640673518,0.0,11.445523142259598,0.0,10.14889156509222,0.0,8.888194417315589,0.0,7.211102550927978,0.0,5.744562646538029,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.0838632102836376,0.0,,,,,,,,,,,,,,,,,,,13.393990892185261,0.0,12.323293461530623,0.0,11.109720273178729,0.0,9.91988143169526,0.0,8.667049155551352,0.0,7.293501809938602,0.0,5.785038972788618,0.0,4.39697525714806,0.0,1.7420776403084117,0.0
Pfptb,244.1686274509804,0.0,13.846770061571176,0.0,286.0,0.0,245.0,0.0,198.0,0.0,167.0,0.0,132.0,0.0,104.0,0.0,75.0,0.0,48.0,0.0,19.0,0.0,16.911534525287763,0.0,15.652475842498529,0.0,14.071247279470288,0.0,12.922847983320086,0.0,11.489125293076057,0.0,10.198039027185569,0.0,8.660254037844387,0.0,6.928203230275509,0.0,4.358898943540674,0.0,,,,,,,,,,,,,,,,,,,2.5228548312213293,0.0,,,,,,,,,,,,,,,,,,,14.862618659306763,0.0,13.87017729033927,0.0,12.563825587744773,0.0,11.44549916001766,0.0,10.036816970693128,0.0,8.57208609404392,0.0,6.945489260235174,0.0,5.264996539528894,0.0,2.9255080762169445,0.0
Pfudu,232.0078431372549,0.0,13.506391327432162,0.0,278.0,0.0,230.0,0.0,186.0,0.0,149.0,0.0,110.0,0.0,78.0,0.0,52.0,0.0,33.0,0.0,11.0,0.0,16.673332000533065,0.0,15.165750888103101,0.0,13.638181696985855,0.0,12.206555615733702,0.0,10.488088481701515,0.0,8.831760866327848,0.0,7.211102550927978,0.0,5.744562646538029,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,2.5367860236730424,0.0,,,,,,,,,,,,,,,,,,,14.520844518092776,0.0,13.285248243414635,0.0,11.848519833252363,0.0,10.431928038986497,0.0,8.743203635647399,0.0,7.085682728466864,0.0,5.711442154664326,0.0,4.471190503937695,0.0,1.9831328959563095,0.0
Pgrpr,239.44313725490196,0.0,13.696146784957227,0.0,276.0,0.0,239.0,0.0,201.0,0.0,160.0,0.0,123.0,0.0,93.0,0.0,70.0,0.0,44.0,0.0,17.0,0.0,16.61324772583615,0.0,15.459624833740307,0.0,14.177446878757825,0.0,12.649110640673518,0.0,11.090536506409418,0.0,9.643650760992955,0.0,8.366600265340756,0.0,6.6332495807108,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,2.776217689943973,0.0,,,,,,,,,,,,,,,,,,,14.550101734722878,0.0,13.79840123024398,0.0,12.59870423142439,0.0,11.108349116931398,0.0,9.532534553883908,0.0,7.921469166499492,0.0,6.703040112983867,0.0,5.060045175604942,0.0,2.92373011138571,0.0
Phase,235.62745098039215,0.0,13.492347639640478,0.0,267.0,0.0,225.0,0.0,178.0,0.0,139.0,0.0,103.0,0.0,71.0,0.0,44.0,0.0,21.0,0.0,6.0,0.0,16.34013463836819,0.0,15.0,0.0,13.341664064126334,0.0,11.789826122551595,0.0,10.14889156509222,0.0,8.426149773176359,0.0,6.6332495807108,0.0,4.58257569495584,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,1.7554767331065286,0.0,,,,,,,,,,,,,,,,,,,14.201354387538293,0.0,13.173965269305283,0.0,11.707029600833156,0.0,10.201783570198856,0.0,8.54813782712458,0.0,6.727361617535987,0.0,5.063190448847575,0.0,3.5691021080723053,0.0,1.643001295753632,0.0
Photo,211.3843137254902,0.0,12.732929937993216,0.0,243.0,0.0,204.0,0.0,160.0,0.0,126.0,0.0,98.0,0.0,72.0,0.0,47.0,0.0,27.0,0.0,7.0,0.0,15.588457268119896,0.0,14.2828568570857,0.0,12.649110640673518,0.0,11.224972160321824,0.0,9.899494936611665,0.0,8.48528137423857,0.0,6.855654600401044,0.0,5.196152422706632,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,3.0793900836512313,0.0,,,,,,,,,,,,,,,,,,,13.4281507926173,0.0,12.329425276419045,0.0,10.895197172196198,0.0,9.553208101224214,0.0,8.227978509094372,0.0,6.8991800752947015,0.0,5.359520433692455,0.0,3.87617642664983,0.0,1.6757747096910918,0.0
Phsth,229.7019607843137,0.0,13.391381139075813,0.0,265.0,0.0,226.0,0.0,183.0,0.0,145.0,0.0,107.0,0.0,79.0,0.0,56.0,0.0,30.0,0.0,11.0,0.0,16.278820596099706,0.0,15.033296378372908,0.0,13.527749258468683,0.0,12.041594578792296,0.0,10.344080432788601,0.0,8.888194417315589,0.0,7.483314773547883,0.0,5.477225575051661,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,2.157057040003377,0.0,,,,,,,,,,,,,,,,,,,14.139142849331929,0.0,13.128542987893441,0.0,11.817758795299659,0.0,10.36387971247683,0.0,8.621431268808974,0.0,7.246157836658381,0.0,5.90845280528053,0.0,4.188554932995416,0.0,2.2978265365925354,0.0
Piano,210.2862745098039,0.0,12.7752819052479,0.0,244.0,0.0,198.0,0.0,158.0,0.0,121.0,0.0,86.0,0.0,58.0,0.0,37.0,0.0,16.0,0.0,2.0,0.0,15.620499351813308,0.0,14.071247279470288,0.0,12.569805089976535,0.0,11.0,0.0,9.273618495495704,0.0,7.615773105863909,0.0,6.082762530298219,0.0,4.0,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,1.8474645143807553,0.0,,,,,,,,,,,,,,,,,,,13.360976084508138,0.0,12.141035300001654,0.0,10.665544645146564,0.0,9.230766057260643,0.0,7.5611359357582755,0.0,5.926942323173991,0.0,4.708430891476759,0.0,3.062299716051813,0.0,0.5513662736263047,0.0
Pigil,208.30196078431374,0.0,12.97720060284002,0.0,255.0,0.0,214.0,0.0,182.0,0.0,148.0,0.0,114.0,0.0,88.0,0.0,65.0,0.0,44.0,0.0,15.0,0.0,15.968719422671311,0.0,14.628738838327793,0.0,13.490737563232042,0.0,12.165525060596439,0.0,10.677078252031311,0.0,9.38083151964686,0.0,8.06225774829855,0.0,6.6332495807108,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,3.1453446643988356,0.0,,,,,,,,,,,,,,,,,,,13.62267246693925,0.0,12.666732274088726,0.0,11.660509177762291,0.0,10.461016563332326,0.0,9.032566326094967,0.0,7.640129938527395,0.0,6.371567681110549,0.0,5.033016183434404,0.0,2.406147902273213,0.0
Pille,196.90980392156862,0.0,12.695922021899754,0.0,232.0,0.0,197.0,0.0,164.0,0.0,131.0,0.0,98.0,0.0,75.0,0.0,52.0,0.0,30.0,0.0,11.0,0.0,15.231546211727817,0.0,14.035668847618199,0.0,12.806248474865697,0.0,11.445523142259598,0.0,9.899494936611665,0.0,8.660254037844387,0.0,7.211102550927978,0.0,5.477225575051661,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,2.550436874659794,0.0,,,,,,,,,,,,,,,,,,,12.93400933918441,0.0,12.063561516842396,0.0,10.978096356834557,0.0,9.730863607124371,0.0,8.238466601872547,0.0,6.935570233853454,0.0,5.678095631280412,0.0,4.243467815562656,0.0,2.27110034875302,0.0
Pilot,190.08235294117648,0.0,12.303375817909664,0.0,221.0,0.0,178.0,0.0,139.0,0.0,109.0,0.0,78.0,0.0,58.0,0.0,40.0,0.0,21.0,0.0,6.0,0.0,14.866068747318506,0.0,13.341664064126334,0.0,11.789826122551595,0.0,10.44030650891055,0.0,8.831760866327848,0.0,7.615773105863909,0.0,6.324555320336759,0.0,4.58257569495584,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,2.306424653188614,0.0,,,,,,,,,,,,,,,,,,,12.562679652901215,0.0,11.325797084791128,0.0,9.920195276531262,0.0,8.698035777139912,0.0,7.203534303035321,0.0,6.051153055011316,0.0,4.925945389130853,0.0,3.570186864272973,0.0,1.5596569375034859,0.0
Pilze,205.97254901960787,0.0,12.995002144600733,0.0,238.0,0.0,199.0,0.0,164.0,0.0,129.0,0.0,96.0,0.0,73.0,0.0,45.0,0.0,22.0,0.0,6.0,0.0,15.427248620541512,0.0,14.106735979665885,0.0,12.806248474865697,0.0,11.357816691600547,0.0,9.797958971132712,0.0,8.54400374531753,0.0,6.708203932499369,0.0,4.69041575982343,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,2.510487809312165,0.0,,,,,,,,,,,,,,,,,,,13.278782204525825,0.0,12.294523461546378,0.0,11.01898345767919,0.0,9.700418910633179,0.0,8.164304744941763,0.0,6.8085350935977225,0.0,5.139747152840413,0.0,3.6124903667230592,0.0,1.5596569375034859,0.0
Pinne,217.7098039215686,0.0,13.24277203419125,0.0,240.0,0.0,197.0,0.0,159.0,0.0,131.0,0.0,92.0,0.0,58.0,0.0,29.0,0.0,14.0,0.0,2.0,0.0,15.491933384829668,0.0,14.035668847618199,0.0,12.609520212918492,0.0,11.445523142259598,0.0,9.591663046625438,0.0,7.615773105863909,0.0,5.385164807134504,0.0,3.7416573867739413,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,2.0387270780986406,0.0,,,,,,,,,,,,,,,,,,,13.44603173986971,0.0,12.340281019538242,0.0,10.956317004410774,0.0,9.786648441514796,0.0,7.887018443210916,0.0,5.878872580258318,0.0,4.314429901064158,0.0,2.9877795908075515,0.0,0.5513662736263047,0.0
