,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,352.0941176470588,0.0,17.238239726874653,0.0,403.81785231346396,0.0,253.0,0.0,170.42954603712178,0.0,13.675397261485577,0.0,15.905973720586866,0.0,10.872184125172605,0.0,382.2269442925818,0.0,270.0211950155463,0.0,232.27492726210818,0.0,2.453637568767886,0.0,145.0558285806066,0.0,20332.015372410562,0.0,13740.864347416838,0.0,13.675397314230175,0.0,15.90376580101032,0.0,10.871096399928154,0.0
Abend,403.94117647058823,0.0,18.472889827876116,0.0,431.6334637556387,0.0,289.0,0.0,200.96289024819495,0.0,14.537145576171982,0.0,17.0,0.0,12.030295055349406,0.0,867.1944423078015,0.0,905.5137397127908,0.0,782.3899650373346,0.0,3.0750305614623756,0.0,20.101700147731098,0.0,43220.76676955008,0.0,22400.99336260157,0.0,14.537145582712736,0.0,16.992936457589032,0.0,12.028011644837873,0.0
Aboln,368.0901960784314,0.0,17.675841016269892,0.0,420.3872678584924,0.0,271.0,0.0,186.7761824556606,0.0,14.193143623861731,0.0,16.46207763315433,0.0,11.512579082854945,0.0,389.63390475146116,0.0,281.4185922270944,0.0,242.97891679461432,0.0,1.9494723285677857,0.0,174.27400920969194,0.0,14850.998528439623,0.0,11044.392712339799,0.0,14.193144217997698,0.0,16.461344183248197,0.0,11.512225161170326,0.0
Abtäs,367.2078431372549,0.0,17.521867920978497,0.0,408.3346658448309,0.0,250.0,0.0,172.00408562064018,0.0,13.817549447717724,0.0,15.811388300841896,0.0,11.04260923642934,0.0,390.94522413028716,0.0,282.0327339571495,0.0,243.73823454519464,0.0,2.0106447006226698,0.0,163.1161959275899,0.0,15103.345313883436,0.0,11233.448920867439,0.0,13.817549899146789,0.0,15.810405625639595,0.0,11.042008472636534,0.0
Acker,336.7450980392157,0.0,16.886657008682135,0.0,402.75264839562215,0.0,239.0,0.0,162.3715505878295,0.0,13.586293199557346,0.0,15.459624833740307,0.0,10.629777011443522,0.0,319.2965310993261,0.0,136.54624396694666,0.0,105.24337586274832,0.0,2.1221596726547673,0.0,101.13345447702766,0.0,15849.573890943528,0.0,9333.202622806866,0.0,13.586293041260468,0.0,15.458761732980538,0.0,10.629433964852602,0.0
Adern,360.63529411764705,0.0,17.477706786795075,0.0,414.07907104814024,0.0,267.0,0.0,180.31163371902298,0.0,13.948134884469427,0.0,16.34013463836819,0.0,11.186369771066014,0.0,323.56462612434245,0.0,150.295107428694,0.0,114.471599977694,0.0,2.2403448507203243,0.0,116.33051434596581,0.0,24504.12894940988,0.0,12640.370628887309,0.0,13.948135061272637,0.0,16.338036679500167,0.0,11.18584095318343,0.0
Adler,340.2274509803922,0.0,16.98431689461717,0.0,388.3332812453211,0.0,236.0,0.0,155.03264776214297,0.0,13.059254485681048,0.0,15.362291495737216,0.0,10.282395999147475,0.0,354.8121524121223,0.0,209.73479149893097,0.0,178.26520226596446,0.0,3.02104001739798,0.0,121.77498981339433,0.0,10418.969379257876,0.0,6068.062929144547,0.0,13.059254955749955,0.0,15.362129476425572,0.0,10.282293850491927,0.0
Adria,342.55686274509804,0.0,17.043168836764547,0.0,406.2979869124,0.0,246.0,0.0,166.6940686287603,0.0,13.69067494305404,0.0,15.684387141358123,0.0,10.776808901856977,0.0,336.29067234885963,0.0,178.75483438872413,0.0,147.69119706705024,0.0,2.175870140363889,0.0,126.02311312967053,0.0,16018.23814801576,0.0,7851.833271100742,0.0,13.69067458911602,0.0,15.684047839530198,0.0,10.776711612953681,0.0
Affen,372.6823529411765,0.0,17.682495139866308,0.0,438.85490708859334,0.0,289.0,0.0,199.52446811131034,0.0,14.58782227265532,0.0,17.0,0.0,11.9841306268079,0.0,1631.6128810073383,0.0,1681.1590096284556,0.0,1487.4496146604088,0.0,4.178462296406339,0.0,64.91386691706846,0.0,16003.822958475583,0.0,12059.760575253435,0.0,14.587821796526248,0.0,16.975061954208332,0.0,11.969350616499378,0.0
Agenk,412.6196078431372,0.0,18.669322598992906,0.0,443.6066668632769,0.0,298.0,0.0,208.449056274528,0.0,14.81353947835019,0.0,17.26267650163207,0.0,12.297957526778386,0.0,2860.3716221154364,0.0,3327.7889009923947,0.0,2801.9281535195314,0.0,3.1087231187449844,0.0,310.82101324271906,0.0,23778.6031309323,0.0,18241.79322316994,0.0,14.813539235663516,0.0,17.24129534979108,0.0,12.28330315982367,0.0
Agent,376.0156862745098,0.0,17.76299866271835,0.0,436.6285050526867,0.0,281.0,0.0,195.17361327421884,0.0,14.594096594824514,0.0,16.76305461424021,0.0,11.812174136768236,0.0,2591.8545159397813,0.0,2855.7434643915312,0.0,2402.0725264108605,0.0,2.8369288237454957,0.0,41.82364461173134,0.0,32682.35156090925,0.0,22665.917932423807,0.0,14.594095207864216,0.0,16.738463894258132,0.0,11.796900528574035,0.0
Ahnen,384.8509803921569,0.0,18.08196256611031,0.0,425.88918725632413,0.0,276.0,0.0,191.27099627215227,0.0,14.36818809948652,0.0,16.61324772583615,0.0,11.684333492927053,0.0,351.75591370953475,0.0,224.4734397447931,0.0,180.3884589231719,0.0,2.7408407699345223,0.0,73.91268302715882,0.0,33267.38712170851,0.0,20612.133103115342,0.0,14.36818943928398,0.0,16.60945472879091,0.0,11.682876319885713,0.0
Aigön,379.8666666666667,0.0,17.871751243313664,0.0,427.2156796148938,0.0,275.0,0.0,188.20191704669008,0.0,14.262456547462682,0.0,16.583123951777,0.0,11.527238693184016,0.0,1230.1626829417603,0.0,1276.7346798559997,0.0,1083.1929293425233,0.0,2.119973039503612,0.0,123.57333314575021,0.0,26921.39154223393,0.0,16060.817387703935,0.0,14.262456701047439,0.0,16.56810024943241,0.0,11.51527997454984,0.0
