,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,351.45248350193197,0.0,17.128623806087973,0.0,9.165929504203739,0.0
Abend,402.4569587092361,0.0,18.352323007747362,0.0,8.582220138216677,0.0
Aboln,367.4492404063946,0.0,17.56805038641695,0.0,10.493071866528032,0.0
Abtäs,366.1393731926252,0.0,17.406545321158486,0.0,7.87684638017381,0.0
Acker,335.69360840002247,0.0,16.76132633531278,0.0,7.614314682453002,0.0
Adern,359.6525798075459,0.0,17.35953685152666,0.0,8.20791411101994,0.0
Adler,339.70553613603613,0.0,16.873620894350424,0.0,9.983726937014916,0.0
Adria,342.26579639150054,0.0,16.93768629514432,0.0,9.373321939366662,0.0
Affen,372.3365775156808,0.0,17.57900015782375,0.0,11.622717491042724,0.0
Agenk,411.06414391098446,0.0,18.545948521254516,0.0,10.01714870872365,0.0
Agent,374.89354616688445,0.0,17.645464927300065,0.0,9.655034211188633,0.0
Ahnen,383.44810455357293,0.0,17.958166682572724,0.0,7.80069237192864,0.0
Aigön,379.2031703404208,0.0,17.763396266628227,0.0,10.663058064501762,0.0
Akkus,388.5073790782211,0.0,18.099958484507283,0.0,8.242258717563624,0.0
Aktie,334.78432954355003,0.0,16.74357182022467,0.0,8.731382891114416,0.0
Alahn,375.55888219200114,0.0,17.790645350125324,0.0,10.091430753102244,0.0
Alarm,370.4725117018386,0.0,17.664592260894324,0.0,11.723029581185447,0.0
Alben,364.10201958469474,0.0,17.477794666484087,0.0,9.520288424520622,0.0
Algen,374.358379681995,0.0,17.679890666563416,0.0,11.571025449461017,0.0
Alibi,316.6195809895561,0.0,16.33220478610462,0.0,11.602407045889283,0.0
Allas,317.1214974592529,0.0,16.288547336498667,0.0,11.276484660312933,0.0
Alpen,363.9649794362599,0.0,17.487245393693463,0.0,10.387067071088763,0.0
Altar,313.92726915561434,0.0,16.21199983235015,0.0,9.77382998427263,0.0
Alten,327.3690807966972,0.0,16.551659500052555,0.0,9.0541770715772,0.0
Alter,301.9507677267834,0.0,15.88246878161408,0.0,9.46715869910529,0.0
Amche,398.01191166151796,0.0,18.25385983030396,0.0,9.247731600411022,0.0
Amtig,393.8040535652473,0.0,18.139596026356966,0.0,12.558110688958024,0.0
Andam,434.01281139625246,0.0,19.10156471759703,0.0,9.542602666549143,0.0
Anein,337.3575224996755,0.0,16.83183698978759,0.0,8.106693471540575,0.0
Angel,374.5238147543429,0.0,17.683370927313145,0.0,11.985330561516552,0.0
Angst,364.43553522273226,0.0,17.389510994695826,0.0,10.157880536302896,0.0
Angur,378.82410446891174,0.0,17.81973430959841,0.0,10.282237079813836,0.0
Anker,358.01376630606035,0.0,17.36146854138922,0.0,7.752548345088694,0.0
Anmas,393.79835687065713,0.0,18.157001452817852,0.0,8.824534828246014,0.0
Anmut,394.3284226243253,0.0,18.21990374122419,0.0,9.222589645805499,0.0
Annag,406.2191448614473,0.0,18.431739780183992,0.0,9.850027437178905,0.0
Anper,358.4166394705752,0.0,17.33944638839435,0.0,8.784549775993233,0.0
Antus,335.4859966235145,0.0,16.73822644444158,0.0,7.345158341160466,0.0
Anzug,393.4993835221551,0.0,18.191132846005623,0.0,9.702768546946565,0.0
Apfel,367.0618543995652,0.0,17.502850410860535,0.0,13.042397791245516,0.0
Arahn,369.9826317577835,0.0,17.64512954732567,0.0,8.42836954894885,0.0
Arcer,293.42462152555,0.0,15.633689068194785,0.0,7.723621542327936,0.0
Arche,335.62657095975476,0.0,16.740961946651844,0.0,7.97891750312719,0.0
Ardal,351.8350018813461,0.0,17.18796357613897,0.0,10.61349945340866,0.0
Arena,341.97492099779976,0.0,16.905682624162313,0.0,7.462347267624729,0.0
Argon,371.9155132529879,0.0,17.618354353202683,0.0,10.238175886166069,0.0
Arier,286.350897205658,0.0,15.48493832579571,0.0,8.488785167067531,0.0
Arman,390.11925536222356,0.0,18.12239475103028,0.0,9.184221279957702,0.0
Armee,366.91705571719433,0.0,17.505613560416855,0.0,8.698887602428616,0.0
Armen,378.1427539333926,0.0,17.828209880607602,0.0,8.87754999479036,0.0
Armöt,373.28075498983344,0.0,17.65373324656957,0.0,9.728234916776072,0.0
Aroma,382.20265488937775,0.0,17.893630133740377,0.0,9.560685945504193,0.0
Arten,321.7928303624795,0.0,16.39515071518556,0.0,7.391115867423806,0.0
Artis,281.96832521163003,0.0,15.321358933512867,0.0,8.659022460908798,0.0
Asien,315.3798677016971,0.0,16.20796949436994,0.0,7.538220476084689,0.0
Astän,348.65926286975866,0.0,17.004310464444618,0.0,6.912954400535982,0.0
Athen,364.08111087003675,0.0,17.45651127488432,0.0,7.7002990356110645,0.0
Atmen,384.24221596784116,0.0,17.93894265152789,0.0,8.609073911816827,0.0
Augen,393.03866068956415,0.0,18.107938662858178,0.0,9.7364522561125,0.0
Aurer,314.5137524103525,0.0,16.23549383270386,0.0,7.802681879436427,0.0
Autor,323.7644327395631,0.0,16.448588529127775,0.0,7.962797146615222,0.0
Babys,396.7595644720987,0.0,18.173027141630133,0.0,9.626189463988371,0.0
Backe,383.9233134949292,0.0,17.908562525623037,0.0,7.590999251373359,0.0
Bahre,380.9037887469344,0.0,17.857409394688457,0.0,8.307103632973469,0.0
Banco,370.32357890990716,0.0,17.5760982617596,0.0,7.604174573342002,0.0
Banda,419.8139294598742,0.0,18.751820037011587,0.0,8.095096201054963,0.0
Bande,407.72856734955076,0.0,18.464833254876755,0.0,7.636223842409633,0.0
Bands,397.18714353573597,0.0,18.217859543884217,0.0,7.807637501529916,0.0
Banja,386.2852910247767,0.0,17.97500270009381,0.0,9.740968605627764,0.0
Banjo,377.38685539776907,0.0,17.760479200630694,0.0,9.703328689493423,0.0
Bantu,380.26563016434454,0.0,17.85617786077387,0.0,7.883709941528986,0.0
Barde,382.29094711570156,0.0,17.867022314074685,0.0,7.9246676105552325,0.0
Bares,342.16033399026264,0.0,16.855331653940365,0.0,7.303760572130191,0.0
Bargs,380.9620697430114,0.0,17.784721719111012,0.0,9.998829421179751,0.0
Barke,380.7559129379449,0.0,17.872332359731157,0.0,7.84157157767697,0.0
Basam,416.58080950591346,0.0,18.64632269331659,0.0,9.028931402212386,0.0
Basar,354.13544849142124,0.0,17.16639088097377,0.0,7.73056806345061,0.0
Basen,367.577260132504,0.0,17.487523252877693,0.0,7.010915150755179,0.0
