,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr_0.1_mu,pred_err_l1_thr_0.1_std,pred_err_l1_thr_0.2_mu,pred_err_l1_thr_0.2_std,pred_err_l1_thr_0.3_mu,pred_err_l1_thr_0.3_std,pred_err_l1_thr_0.4_mu,pred_err_l1_thr_0.4_std,pred_err_l1_thr_0.5_mu,pred_err_l1_thr_0.5_std,pred_err_l1_thr_0.6_mu,pred_err_l1_thr_0.6_std,pred_err_l1_thr_0.7_mu,pred_err_l1_thr_0.7_std,pred_err_l1_thr_0.8_mu,pred_err_l1_thr_0.8_std,pred_err_l1_thr_0.9_mu,pred_err_l1_thr_0.9_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr_0.1_mu,pred_err_l2_thr_0.1_std,pred_err_l2_thr_0.2_mu,pred_err_l2_thr_0.2_std,pred_err_l2_thr_0.3_mu,pred_err_l2_thr_0.3_std,pred_err_l2_thr_0.4_mu,pred_err_l2_thr_0.4_std,pred_err_l2_thr_0.5_mu,pred_err_l2_thr_0.5_std,pred_err_l2_thr_0.6_mu,pred_err_l2_thr_0.6_std,pred_err_l2_thr_0.7_mu,pred_err_l2_thr_0.7_std,pred_err_l2_thr_0.8_mu,pred_err_l2_thr_0.8_std,pred_err_l2_thr_0.9_mu,pred_err_l2_thr_0.9_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr_0.1_mu,pw_pred_err_thr_0.1_std,pw_pred_err_thr_0.2_mu,pw_pred_err_thr_0.2_std,pw_pred_err_thr_0.3_mu,pw_pred_err_thr_0.3_std,pw_pred_err_thr_0.4_mu,pw_pred_err_thr_0.4_std,pw_pred_err_thr_0.5_mu,pw_pred_err_thr_0.5_std,pw_pred_err_thr_0.6_mu,pw_pred_err_thr_0.6_std,pw_pred_err_thr_0.7_mu,pw_pred_err_thr_0.7_std,pw_pred_err_thr_0.8_mu,pw_pred_err_thr_0.8_std,pw_pred_err_thr_0.9_mu,pw_pred_err_thr_0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr_0.1_mu,mahalanobis_thr_0.1_std,mahalanobis_thr_0.2_mu,mahalanobis_thr_0.2_std,mahalanobis_thr_0.3_mu,mahalanobis_thr_0.3_std,mahalanobis_thr_0.4_mu,mahalanobis_thr_0.4_std,mahalanobis_thr_0.5_mu,mahalanobis_thr_0.5_std,mahalanobis_thr_0.6_mu,mahalanobis_thr_0.6_std,mahalanobis_thr_0.7_mu,mahalanobis_thr_0.7_std,mahalanobis_thr_0.8_mu,mahalanobis_thr_0.8_std,mahalanobis_thr_0.9_mu,mahalanobis_thr_0.9_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr_0.1_mu,kalmanw_pred_err_thr_0.1_std,kalmanw_pred_err_thr_0.2_mu,kalmanw_pred_err_thr_0.2_std,kalmanw_pred_err_thr_0.3_mu,kalmanw_pred_err_thr_0.3_std,kalmanw_pred_err_thr_0.4_mu,kalmanw_pred_err_thr_0.4_std,kalmanw_pred_err_thr_0.5_mu,kalmanw_pred_err_thr_0.5_std,kalmanw_pred_err_thr_0.6_mu,kalmanw_pred_err_thr_0.6_std,kalmanw_pred_err_thr_0.7_mu,kalmanw_pred_err_thr_0.7_std,kalmanw_pred_err_thr_0.8_mu,kalmanw_pred_err_thr_0.8_std,kalmanw_pred_err_thr_0.9_mu,kalmanw_pred_err_thr_0.9_std
Abart,481.0745098039216,0.0,20.550257409209625,0.0,580.4915246715095,0.0,494.0,0.0,458.0,0.0,429.0,0.0,393.0,0.0,346.0,0.0,258.0,0.0,139.0,0.0,24.0,0.0,13.0,0.0,16.051575834307403,0.0,22.22611077089287,0.0,21.400934559032695,0.0,20.71231517720798,0.0,19.82422760159901,0.0,18.601075237738275,0.0,16.06237840420901,0.0,11.789826122551595,0.0,4.898979485566356,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,,,2.9900389715840223,0.0,,,,,,,,,,,,,,,,,,,,,16.051575830952327,0.0,22.22611077092214,0.0,21.40093455915209,0.0,20.712315176987836,0.0,19.824227601402555,0.0,18.60107523807898,0.0,16.062378404425687,0.0,11.789826122636105,0.0,4.898979485575825,0.0,3.60555127544699,0.0
Abend,563.9176470588236,0.0,22.28868611297736,0.0,627.9820608773238,0.0,600.0,0.0,542.0,0.0,516.0,0.0,483.0,0.0,409.0,0.0,336.0,0.0,201.0,0.0,69.0,0.0,12.0,0.0,17.378093291827884,0.0,24.49489742783178,0.0,23.280893453645632,0.0,22.715633383201094,0.0,21.97726097583591,0.0,20.223748416156685,0.0,18.33030277982336,0.0,14.177446878757825,0.0,8.306623862918075,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,,,2.946451188621076,0.0,,,,,,,,,,,,,,,,,,,,,17.37809328693148,0.0,24.494897426182938,0.0,23.28089345172047,0.0,22.715633381976566,0.0,21.977260975766413,0.0,20.223748417722238,0.0,18.330302781672557,0.0,14.177446879679515,0.0,8.306623863491136,0.0,3.46410161517863,0.0
Aboln,493.93725490196084,0.0,20.769510821803408,0.0,586.2673998007574,0.0,519.0,0.0,466.0,0.0,434.0,0.0,398.0,0.0,343.0,0.0,288.0,0.0,163.0,0.0,29.0,0.0,13.0,0.0,16.28964033533316,0.0,22.781571499789035,0.0,21.587033144922902,0.0,20.83266665599966,0.0,19.949937343260004,0.0,18.520259177452136,0.0,16.97056274847714,0.0,12.767145334803704,0.0,5.385164807134504,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,,,2.9127893323316707,0.0,,,,,,,,,,,,,,,,,,,,,16.28964033435603,0.0,22.78157149935801,0.0,21.587033144638035,0.0,20.83266665511151,0.0,19.949937342644464,0.0,18.52025917837155,0.0,16.970562749523015,0.0,12.767145335996899,0.0,5.385164807104928,0.0,3.605551275469522,0.0
Abtäs,531.5686274509804,0.0,21.575857611694676,0.0,583.8181106027768,0.0,558.0,0.0,510.0,0.0,477.0,0.0,430.0,0.0,357.0,0.0,268.0,0.0,158.0,0.0,39.0,0.0,12.0,0.0,16.21817843347836,0.0,23.62202362203543,0.0,22.58317958127243,0.0,21.840329667841555,0.0,20.73644135332772,0.0,18.894443627691185,0.0,16.3707055437449,0.0,12.569805089976535,0.0,6.244997998398398,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,,,2.2026908603131234,0.0,,,,,,,,,,,,,,,,,,,,,16.21817843854524,0.0,23.622023621583843,0.0,22.583179581344442,0.0,21.840329667573457,0.0,20.736441352824315,0.0,18.89444362844937,0.0,16.370705544413557,0.0,12.569805090569725,0.0,6.244997998381789,0.0,3.4641016151346316,0.0
Acker,468.3058823529411,0.0,20.28349707887075,0.0,574.9940542862932,0.0,488.0,0.0,448.0,0.0,411.0,0.0,385.0,0.0,331.0,0.0,268.0,0.0,138.0,0.0,15.0,0.0,6.0,0.0,15.885564853114008,0.0,22.090722034374522,0.0,21.166010488516726,0.0,20.273134932713294,0.0,19.621416870348583,0.0,18.193405398660254,0.0,16.3707055437449,0.0,11.74734012447073,0.0,3.872983346207417,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,,,2.761374548133707,0.0,,,,,,,,,,,,,,,,,,,,,15.885564844992617,0.0,22.0907220345964,0.0,21.166010488692738,0.0,20.273134932438186,0.0,19.621416869996967,0.0,18.19340539860865,0.0,16.370705543593633,0.0,11.747340124624863,0.0,3.8729833461974486,0.0,2.4494897427821303,0.0
Adern,498.1647058823529,0.0,20.964569441249637,0.0,588.21106027771,0.0,524.0,0.0,467.0,0.0,445.0,0.0,414.0,0.0,353.0,0.0,287.0,0.0,154.0,0.0,29.0,0.0,7.0,0.0,16.255999560878255,0.0,22.891046284519195,0.0,21.61018278497431,0.0,21.095023109728988,0.0,20.346989949375804,0.0,18.788294228055936,0.0,16.941074346097416,0.0,12.409673645990857,0.0,5.385164807134504,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,,,3.3340746690739516,0.0,,,,,,,,,,,,,,,,,,,,,16.25599955950852,0.0,22.891046284765608,0.0,21.610182784777365,0.0,21.095023109184506,0.0,20.34698994868081,0.0,18.788294227541762,0.0,16.941074345920192,0.0,12.409673646410909,0.0,5.385164807163929,0.0,2.6457513110660407,0.0
Adler,461.16470588235296,0.0,20.19346680239486,0.0,586.5971430055276,0.0,486.0,0.0,442.0,0.0,418.0,0.0,383.0,0.0,334.0,0.0,260.0,0.0,130.0,0.0,29.0,0.0,13.0,0.0,16.0921878074549,0.0,22.045407685048602,0.0,21.02379604162864,0.0,20.445048300260872,0.0,19.570385790780925,0.0,18.275666882497067,0.0,16.1245154965971,0.0,11.40175425099138,0.0,5.385164807134504,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,,,4.497770689845651,0.0,,,,,,,,,,,,,,,,,,,,,16.092187810027987,0.0,22.04540768517115,0.0,21.023796041786838,0.0,20.445048300314475,0.0,19.57038579072281,0.0,18.27566688250794,0.0,16.124515496491238,0.0,11.401754251063643,0.0,5.385164807126998,0.0,3.6055512754643892,0.0
Adria,457.50588235294117,0.0,20.032593203706945,0.0,582.9880849657454,0.0,483.0,0.0,435.0,0.0,412.0,0.0,381.0,0.0,341.0,0.0,248.0,0.0,136.0,0.0,23.0,0.0,5.0,0.0,16.03801798007887,0.0,21.97726097583591,0.0,20.85665361461421,0.0,20.29778313018444,0.0,19.519221295943137,0.0,18.466185312619388,0.0,15.748015748023622,0.0,11.661903789690601,0.0,4.795831523312719,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,3.2309322486332137,0.0,,,,,,,,,,,,,,,,,,,,,16.038017971532245,0.0,21.977260975947736,0.0,20.856653614439004,0.0,20.29778313019351,0.0,19.51922129608815,0.0,18.466185312720555,0.0,15.748015748084319,0.0,11.661903789764242,0.0,4.795831523299758,0.0,2.2360679774925107,0.0
Affen,476.35686274509806,0.0,20.529309136960926,0.0,598.8947161277205,0.0,486.0,0.0,448.0,0.0,425.0,0.0,403.0,0.0,365.0,0.0,297.0,0.0,153.0,0.0,39.0,0.0,20.0,0.0,16.61303124495425,0.0,22.045407685048602,0.0,21.166010488516726,0.0,20.615528128088304,0.0,20.074859899884732,0.0,19.1049731745428,0.0,17.233687939614086,0.0,12.36931687685298,0.0,6.244997998398398,0.0,4.47213595499958,0.0,,,,,,,,,,,,,,,,,,,,,4.33249292312182,0.0,,,,,,,,,,,,,,,,,,,,,16.61303124487541,0.0,22.045407685074956,0.0,21.166010488483867,0.0,20.6155281281245,0.0,20.074859900024546,0.0,19.10497317466372,0.0,17.23368793977328,0.0,12.369316877051778,0.0,6.244997998403384,0.0,4.472135954992289,0.0
Agenk,568.7647058823529,0.0,22.342003171796524,0.0,638.0690179081495,0.0,609.0,0.0,553.0,0.0,522.0,0.0,487.0,0.0,414.0,0.0,343.0,0.0,202.0,0.0,66.0,0.0,32.0,0.0,17.61474954101325,0.0,24.677925358506133,0.0,23.515952032609693,0.0,22.847319317591726,0.0,22.06807649071391,0.0,20.346989949375804,0.0,18.520259177452136,0.0,14.212670403551895,0.0,8.12403840463596,0.0,5.656854249492381,0.0,,,,,,,,,,,,,,,,,,,,,2.9194977477123247,0.0,,,,,,,,,,,,,,,,,,,,,17.61474953551511,0.0,24.657767185595816,0.0,23.500703441505472,0.0,22.830186943144902,0.0,22.053810799514075,0.0,20.33251328711055,0.0,18.5039505072322,0.0,14.178861437497009,0.0,8.062036849436454,0.0,5.52442336691638,0.0
Agent,531.2666666666667,0.0,21.639029130239333,0.0,612.4228406585355,0.0,563.0,0.0,516.0,0.0,482.0,0.0,449.0,0.0,389.0,0.0,317.0,0.0,177.0,0.0,34.0,0.0,25.0,0.0,16.914797429258087,0.0,23.727621035409346,0.0,22.715633383201094,0.0,21.95449840010015,0.0,21.18962010041709,0.0,19.72308292331602,0.0,17.804493814764857,0.0,13.30413469565007,0.0,5.830951894845301,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,2.837337535596328,0.0,,,,,,,,,,,,,,,,,,,,,16.91479742830319,0.0,23.70645081443591,0.0,22.698444030493242,0.0,21.935149024545613,0.0,21.17384625672644,0.0,19.706375056931364,0.0,17.787925047803594,0.0,13.265302870708698,0.0,5.731014444782475,0.0,4.8392439817226975,0.0
Ahnen,526.5372549019608,0.0,21.475332988132514,0.0,608.5510480965788,0.0,559.0,0.0,493.0,0.0,457.0,0.0,432.0,0.0,381.0,0.0,315.0,0.0,184.0,0.0,59.0,0.0,12.0,0.0,16.953864578162978,0.0,23.643180835073778,0.0,22.20360331117452,0.0,21.37755832643195,0.0,20.784609690826528,0.0,19.519221295943137,0.0,17.74823934929885,0.0,13.564659966250536,0.0,7.681145747868608,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,,,3.0592896939722856,0.0,,,,,,,,,,,,,,,,,,,,,16.953864573086552,0.0,23.64318084253299,0.0,22.20360331511246,0.0,21.3775583240265,0.0,20.78460968641602,0.0,19.519221289383925,0.0,17.74823934687287,0.0,13.564659967196725,0.0,7.681145748558514,0.0,3.4641016153505486,0.0
Aigön,517.2392156862745,0.0,21.26781895328254,0.0,618.4604191630891,0.0,552.0,0.0,499.0,0.0,466.0,0.0,434.0,0.0,385.0,0.0,312.0,0.0,187.0,0.0,45.0,0.0,25.0,0.0,17.093819743399177,0.0,23.49468024894146,0.0,22.338307903688676,0.0,21.587033144922902,0.0,20.83266665599966,0.0,19.621416870348583,0.0,17.663521732655695,0.0,13.674794331177344,0.0,6.708203932499369,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,3.1875491433538077,0.0,,,,,,,,,,,,,,,,,,,,,17.093819741423907,0.0,23.474317312214477,0.0,22.320802363560354,0.0,21.56732530779416,0.0,20.818384503095327,0.0,19.60451751785107,0.0,17.646450197951115,0.0,13.63780697308201,0.0,6.621215214691218,0.0,4.837627724069823,0.0
Akkus,532.5882352941177,0.0,21.54244114470073,0.0,613.8289992115299,0.0,557.0,0.0,506.0,0.0,468.0,0.0,437.0,0.0,391.0,0.0,332.0,0.0,186.0,0.0,50.0,0.0,10.0,0.0,17.11208645222352,0.0,23.600847442411894,0.0,22.494443758403985,0.0,21.633307652783937,0.0,20.904544960366874,0.0,19.77371993328519,0.0,18.2208671582886,0.0,13.638181696985855,0.0,7.0710678118654755,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,2.8004929772546383,0.0,,,,,,,,,,,,,,,,,,,,,17.112086446445254,0.0,23.600847442512535,0.0,22.494443758229906,0.0,21.633307652249567,0.0,20.90454495976671,0.0,19.773719932901912,0.0,18.22086715760043,0.0,13.6381816970283,0.0,7.071067812075566,0.0,3.1622776601496785,0.0
Aktie,465.5372549019608,0.0,20.251977466682956,0.0,590.2122417529483,0.0,495.0,0.0,436.0,0.0,414.0,0.0,388.0,0.0,349.0,0.0,268.0,0.0,148.0,0.0,30.0,0.0,14.0,0.0,16.289270265238578,0.0,22.24859546128699,0.0,20.8806130178211,0.0,20.346989949375804,0.0,19.697715603592208,0.0,18.681541692269406,0.0,16.3707055437449,0.0,12.165525060596439,0.0,5.477225575051661,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,,,3.5680395676850507,0.0,,,,,,,,,,,,,,,,,,,,,16.2892702603002,0.0,22.248595461290037,0.0,20.88061301812042,0.0,20.346989949544504,0.0,19.6977156037461,0.0,18.6815416921788,0.0,16.370705543723034,0.0,12.165525060510292,0.0,5.477225575030962,0.0,3.7416573867745657,0.0
Alahn,492.53725490196075,0.0,20.708554863180048,0.0,590.0765637880471,0.0,512.0,0.0,450.0,0.0,429.0,0.0,394.0,0.0,358.0,0.0,296.0,0.0,179.0,0.0,31.0,0.0,18.0,0.0,16.483963052447862,0.0,22.627416997969522,0.0,21.213203435596427,0.0,20.71231517720798,0.0,19.849433241279208,0.0,18.920887928424502,0.0,17.204650534085253,0.0,13.379088160259652,0.0,5.5677643628300215,0.0,4.242640687119285,0.0,,,,,,,,,,,,,,,,,,,,,2.7036985948170935,0.0,,,,,,,,,,,,,,,,,,,,,16.483963054554483,0.0,22.627416997277866,0.0,21.213203435666966,0.0,20.712315176603685,0.0,19.8494332403016,0.0,18.920887928626364,0.0,17.204650535011936,0.0,13.37908816135901,0.0,5.567764362833373,0.0,4.242640687115977,0.0
Alarm,491.36470588235295,0.0,20.75475441517665,0.0,596.8837895591643,0.0,522.0,0.0,475.0,0.0,446.0,0.0,408.0,0.0,367.0,0.0,284.0,0.0,163.0,0.0,27.0,0.0,5.0,0.0,16.47525764795313,0.0,22.847319317591726,0.0,21.79449471770337,0.0,21.118712081942874,0.0,20.199009876724155,0.0,19.157244060668017,0.0,16.852299546352718,0.0,12.767145334803704,0.0,5.196152422706632,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,3.0100584028280166,0.0,,,,,,,,,,,,,,,,,,,,,16.475257649090384,0.0,22.8473193175436,0.0,21.79449471754685,0.0,21.118712081560087,0.0,20.199009876172504,0.0,19.157244060344013,0.0,16.852299546145247,0.0,12.767145335184438,0.0,5.1961524224183595,0.0,2.2360679774941126,0.0
Alben,500.3607843137255,0.0,20.976069189961525,0.0,596.0290281063053,0.0,523.0,0.0,477.0,0.0,444.0,0.0,411.0,0.0,368.0,0.0,293.0,0.0,163.0,0.0,29.0,0.0,18.0,0.0,16.526520487691,0.0,22.869193252058544,0.0,21.840329667841555,0.0,21.071307505705477,0.0,20.273134932713294,0.0,19.183326093250876,0.0,17.11724276862369,0.0,12.767145334803704,0.0,5.385164807134504,0.0,4.242640687119285,0.0,,,,,,,,,,,,,,,,,,,,,3.2722192935912933,0.0,,,,,,,,,,,,,,,,,,,,,16.526520489049183,0.0,22.869193251648674,0.0,21.84032966765347,0.0,21.071307505248065,0.0,20.273134932345393,0.0,19.183326093610155,0.0,17.117242769235926,0.0,12.76714533546184,0.0,5.3851648070976905,0.0,4.2426406871221705,0.0
Algen,513.992156862745,0.0,21.260341536783198,0.0,611.1238012681587,0.0,546.0,0.0,500.0,0.0,466.0,0.0,425.0,0.0,383.0,0.0,307.0,0.0,170.0,0.0,39.0,0.0,25.0,0.0,16.871895692616622,0.0,23.366642891095847,0.0,22.360679774997898,0.0,21.587033144922902,0.0,20.615528128088304,0.0,19.570385790780925,0.0,17.52141546793523,0.0,13.038404810405298,0.0,6.244997998398398,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,3.481793523223433,0.0,,,,,,,,,,,,,,,,,,,,,16.871895692079473,0.0,23.346168276358675,0.0,22.343191762108237,0.0,21.567325307304348,0.0,20.60109543965437,0.0,19.55344233381356,0.0,17.504205340851108,0.0,12.9996068792778,0.0,6.1514625026285215,0.0,4.837627725154291,0.0
Alibi,404.39607843137253,0.0,18.81763265480696,0.0,598.5905289349042,0.0,435.0,0.0,374.0,0.0,361.0,0.0,338.0,0.0,306.0,0.0,256.0,0.0,154.0,0.0,52.0,0.0,32.0,0.0,16.42309572888718,0.0,20.85665361461421,0.0,19.339079605813716,0.0,19.0,0.0,18.384776310850235,0.0,17.4928556845359,0.0,16.0,0.0,12.409673645990857,0.0,7.211102550927978,0.0,5.656854249492381,0.0,,,,,,,,,,,,,,,,,,,,,6.3124588402326545,0.0,,,,,,,,,,,,,,,,,,,,,16.423095733552522,0.0,20.856653614585,0.0,19.33907960590521,0.0,19.000000000191203,0.0,18.384776311100463,0.0,17.492855684859137,0.0,16.00000000022263,0.0,12.409673645820101,0.0,7.2111025508739335,0.0,5.656854249481775,0.0
Allas,434.7529411764706,0.0,19.46281344683846,0.0,582.762874180251,0.0,457.0,0.0,406.0,0.0,387.0,0.0,357.0,0.0,318.0,0.0,255.0,0.0,135.0,0.0,32.0,0.0,19.0,0.0,16.078782592138378,0.0,21.37755832643195,0.0,20.149441679609886,0.0,19.672315572906,0.0,18.894443627691185,0.0,17.832554500127006,0.0,15.968719422671311,0.0,11.61895003862225,0.0,5.656854249492381,0.0,4.358898943540674,0.0,,,,,,,,,,,,,,,,,,,,,4.7435335114702974,0.0,,,,,,,,,,,,,,,,,,,,,16.078782588422257,0.0,21.377558326214906,0.0,20.14944167915269,0.0,19.67231557279165,0.0,18.894443627504465,0.0,17.832554500103928,0.0,15.968719422774875,0.0,11.618950038706483,0.0,5.656854249456082,0.0,4.358898943537975,0.0
Alpen,500.57647058823534,0.0,20.978966783173668,0.0,598.2985617767444,0.0,523.0,0.0,478.0,0.0,444.0,0.0,414.0,0.0,368.0,0.0,294.0,0.0,163.0,0.0,29.0,0.0,18.0,0.0,16.570330777015073,0.0,22.869193252058544,0.0,21.863211109075447,0.0,21.071307505705477,0.0,20.346989949375804,0.0,19.183326093250876,0.0,17.146428199482248,0.0,12.767145334803704,0.0,5.385164807134504,0.0,4.242640687119285,0.0,,,,,,,,,,,,,,,,,,,,,3.3629754894688677,0.0,,,,,,,,,,,,,,,,,,,,,16.57033077873209,0.0,22.86919325205246,0.0,21.863211109224572,0.0,21.071307505464187,0.0,20.34698994921424,0.0,19.18332609381098,0.0,17.146428200354205,0.0,12.767145335788802,0.0,5.3851648070175315,0.0,4.242640687155127,0.0
Altar,417.88235294117646,0.0,19.147399272095523,0.0,572.2823321671536,0.0,432.0,0.0,385.0,0.0,370.0,0.0,338.0,0.0,297.0,0.0,237.0,0.0,133.0,0.0,28.0,0.0,17.0,0.0,15.744657112096261,0.0,20.784609690826528,0.0,19.621416870348583,0.0,19.235384061671343,0.0,18.384776310850235,0.0,17.233687939614086,0.0,15.394804318340652,0.0,11.532562594670797,0.0,5.291502622129181,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,,,5.543314444105035,0.0,,,,,,,,,,,,,,,,,,,,,15.744657104813362,0.0,20.784609690708034,0.0,19.62141687029125,0.0,19.235384061658692,0.0,18.38477631078094,0.0,17.233687939679307,0.0,15.394804318409436,0.0,11.532562594747322,0.0,5.2915026220838,0.0,4.123105625617121,0.0
Alten,454.42352941176466,0.0,20.01447918789369,0.0,586.7709873797805,0.0,469.0,0.0,424.0,0.0,400.0,0.0,380.0,0.0,343.0,0.0,275.0,0.0,140.0,0.0,25.0,0.0,14.0,0.0,16.230054836975253,0.0,21.656407827707714,0.0,20.591260281974,0.0,20.0,0.0,19.493588689617926,0.0,18.520259177452136,0.0,16.583123951777,0.0,11.832159566199232,0.0,5.0,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,,,4.146655894778532,0.0,,,,,,,,,,,,,,,,,,,,,16.230054835166246,0.0,21.65640782778295,0.0,20.59126028188534,0.0,19.999999999901345,0.0,19.493588689638862,0.0,18.52025917732138,0.0,16.583123951860166,0.0,11.832159566175449,0.0,4.99999999996945,0.0,3.7416573867657386,0.0
Alter,414.88235294117646,0.0,19.163285494855106,0.0,574.8470038667991,0.0,432.0,0.0,388.0,0.0,371.0,0.0,341.0,0.0,298.0,0.0,242.0,0.0,124.0,0.0,28.0,0.0,17.0,0.0,15.75519746238592,0.0,20.784609690826528,0.0,19.697715603592208,0.0,19.261360284258224,0.0,18.466185312619388,0.0,17.26267650163207,0.0,15.556349186104045,0.0,11.135528725660043,0.0,5.291502622129181,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,,,5.755783137442407,0.0,,,,,,,,,,,,,,,,,,,,,15.755197458166244,0.0,20.784609690638934,0.0,19.697715603547824,0.0,19.2613602843063,0.0,18.46618531263769,0.0,17.262676501743158,0.0,15.556349186259213,0.0,11.13552872582939,0.0,5.2915026220838,0.0,4.123105625617121,0.0
Amche,559.2196078431372,0.0,22.166853551778733,0.0,667.4625078964868,0.0,608.0,0.0,565.0,0.0,519.0,0.0,475.0,0.0,429.0,0.0,358.0,0.0,238.0,0.0,92.0,0.0,46.0,0.0,18.325023124432033,0.0,24.657656011875904,0.0,23.769728648009426,0.0,22.781571499789035,0.0,21.79449471770337,0.0,20.71231517720798,0.0,18.920887928424502,0.0,15.427248620541512,0.0,9.591663046625438,0.0,6.782329983125268,0.0,,,,,,,,,,,,,,,,,,,,,4.4263213378170665,0.0,,,,,,,,,,,,,,,,,,,,,18.325023121439553,0.0,24.65765597479834,0.0,23.769728618921963,0.0,22.78157145561084,0.0,21.794494727136364,0.0,20.712315206580115,0.0,18.920887967981727,0.0,15.427248623533663,0.0,9.591663039244823,0.0,6.782329980523622,0.0
Amtig,532.7176470588236,0.0,21.6471820826272,0.0,628.3667126527936,0.0,572.0,0.0,526.0,0.0,497.0,0.0,458.0,0.0,389.0,0.0,317.0,0.0,189.0,0.0,45.0,0.0,29.0,0.0,17.24047639520163,0.0,23.916521486202797,0.0,22.93468988235943,0.0,22.293496809607955,0.0,21.400934559032695,0.0,19.72308292331602,0.0,17.804493814764857,0.0,13.74772708486752,0.0,6.708203932499369,0.0,5.385164807134504,0.0,,,,,,,,,,,,,,,,,,,,,3.3508357473269523,0.0,,,,,,,,,,,,,,,,,,,,,17.240476452094928,0.0,23.876774966744133,0.0,22.911864213393056,0.0,22.273039148141905,0.0,21.383016159049983,0.0,19.699738949593883,0.0,17.775580650041526,0.0,13.691268339874554,0.0,6.5955727265170845,0.0,5.197634916071545,0.0
Andam,594.4627450980392,0.0,22.82318441892754,0.0,672.9830572749195,0.0,641.0,0.0,586.0,0.0,555.0,0.0,505.0,0.0,461.0,0.0,373.0,0.0,246.0,0.0,89.0,0.0,48.0,0.0,18.480253239457568,0.0,25.317977802344327,0.0,24.20743687382041,0.0,23.558437978779494,0.0,22.47220505424423,0.0,21.470910553583888,0.0,19.313207915827967,0.0,15.684387141358123,0.0,9.433981132056603,0.0,6.928203230275509,0.0,,,,,,,,,,,,,,,,,,,,,3.840062926306351,0.0,,,,,,,,,,,,,,,,,,,,,18.480253242234017,0.0,25.317977744465644,0.0,24.207436859027005,0.0,23.5584379943898,0.0,22.472205083210714,0.0,21.470910540855968,0.0,19.313207874099067,0.0,15.684387100338144,0.0,9.4339811169663,0.0,6.928203225898292,0.0
Anein,467.4901960784314,0.0,20.253599411452015,0.0,576.2426477434203,0.0,485.0,0.0,430.0,0.0,404.0,0.0,383.0,0.0,343.0,0.0,288.0,0.0,149.0,0.0,13.0,0.0,2.0,0.0,16.03081526420287,0.0,22.02271554554524,0.0,20.73644135332772,0.0,20.09975124224178,0.0,19.570385790780925,0.0,18.520259177452136,0.0,16.97056274847714,0.0,12.206555615733702,0.0,3.605551275463989,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,,,2.244808026286001,0.0,,,,,,,,,,,,,,,,,,,,,16.030815269684165,0.0,22.02271554477908,0.0,20.73644135342794,0.0,20.099751241373564,0.0,19.57038578964207,0.0,18.52025917796109,0.0,16.97056274960434,0.0,12.206555616889382,0.0,3.605551275450433,0.0,1.4142135623752043,0.0
Angel,513.9921568627451,0.0,21.260341536783198,0.0,614.9427409432338,0.0,541.0,0.0,507.0,0.0,470.0,0.0,437.0,0.0,392.0,0.0,312.0,0.0,167.0,0.0,38.0,0.0,29.0,0.0,16.981312291180554,0.0,23.259406699226016,0.0,22.516660498395403,0.0,21.6794833886788,0.0,20.904544960366874,0.0,19.79898987322333,0.0,17.663521732655695,0.0,12.922847983320086,0.0,6.164414002968976,0.0,5.385164807134504,0.0,,,,,,,,,,,,,,,,,,,,,2.804710027119946,0.0,,,,,,,,,,,,,,,,,,,,,16.981312292752943,0.0,23.232768178739196,0.0,22.49812143886688,0.0,21.663514763805974,0.0,20.890601393361987,0.0,19.78125912226716,0.0,17.643446459379707,0.0,12.881872582514253,0.0,6.058609970922083,0.0,5.242132856963291,0.0
